date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-03 16:25:59,22.79,31.0833333333333,444.0,1369.0,0.0053400106495396,1
2015-02-03 16:27:00,22.79,31.075,444.75,1360.75,0.00533856672368114,1
2015-02-03 16:27:59,22.79,31.1142857142857,441.28571428571405,1359.5,0.00534537386092276,1
2015-02-03 16:28:59,22.745,31.15,447.0,1366.33333333333,0.00533685389183532,1
2015-02-03 16:30:00,22.772,31.2,439.8,1377.0,0.00535432904378901,1
2015-02-03 16:31:00,22.79,31.2,441.0,1379.5,0.00536022630950282,1
2015-02-03 16:32:00,22.745,31.2,442.5,1379.25,0.00534549389028849,1
2015-02-03 16:33:00,22.7225,31.2,442.5,1381.5,0.00533814110163399,1
2015-02-03 16:34:00,22.745,31.29,438.0,1381.0,0.00536104648725084,1
2015-02-03 16:34:59,22.73,31.1666666666667,441.0,1374.0,0.00533483634054531,1
2015-02-03 16:36:00,22.73,31.213333333333303,441.0,1372.5,0.0053428929465060395,1
2015-02-03 16:37:00,22.7,31.1,442.5,1369.75,0.0053135653993026,1
2015-02-03 16:38:00,22.7,31.12,443.4,1368.6,0.00531701169324883,1
2015-02-03 16:38:59,22.715,31.2,441.0,1368.33333333333,0.00533569215804204,1
2015-02-03 16:40:00,22.7,31.1666666666667,441.0,1365.33333333333,0.00532505319304875,1
2015-02-03 16:40:59,22.715,31.2,441.0,1370.5,0.00533569215804204,1
2015-02-03 16:41:59,22.715,31.2,441.0,1366.33333333333,0.00533569215804204,1
2015-02-03 16:43:00,22.7,31.2,442.5,1373.5,0.0053307972477025,1
2015-02-03 16:44:00,22.745,31.2225,438.0,1378.5,0.00534938196723674,1
2015-02-03 16:45:00,22.7,31.272,441.0,1377.16666666667,0.00534320476475416,1
2015-02-03 16:46:00,22.7,31.245,447.0,1401.16666666667,0.0053385518883447705,1
2015-02-03 16:46:59,22.7,31.2675,442.5,1395.33333333333,0.0053424292805595896,1
2015-02-03 16:47:59,22.7,31.29,447.0,1401.0,0.00534630672070471,1
2015-02-03 16:49:00,22.7,31.29,444.0,1400.5,0.00534630672070471,1
2015-02-03 16:50:00,22.7,31.29,447.0,1394.0,0.00534630672070471,1
2015-02-03 16:51:00,22.7,31.29,447.0,1394.6,0.00534630672070471,1
2015-02-03 16:52:00,22.7,31.29,447.0,1389.66666666667,0.00534630672070471,1
2015-02-03 16:53:00,22.7,31.29,447.0,1377.2,0.00534630672070471,1
2015-02-03 16:53:59,22.7,31.29,447.0,1387.0,0.00534630672070471,1
2015-02-03 16:54:59,22.7,31.375714285714302,439.0,1393.42857142857,0.00536107836036269,1
2015-02-03 16:56:00,22.7,31.39,447.0,1393.75,0.00536354036793693,1
2015-02-03 16:57:00,22.7,31.39,441.4,1392.6,0.00536354036793693,1
2015-02-03 16:58:00,22.7,31.37,438.6,1394.2,0.005360093562743621,1
2015-02-03 16:59:00,22.7,31.4175,440.0,1396.25,0.0053682797869201,1
2015-02-03 16:59:59,22.7,31.39,443.5,1390.5,0.00536354036793693,1
2015-02-03 17:00:59,22.7225,31.365,436.5,1397.5,0.005366615228720929,1
2015-02-03 17:02:00,22.7,31.4175,433.0,1398.25,0.0053682797869201,1
2015-02-03 17:03:00,22.7,31.4725,433.0,1402.25,0.00537775883971339,1
2015-02-03 17:04:00,22.7,31.3785714285714,433.0,1398.0,0.00536157076033165,1
2015-02-03 17:05:00,22.7,31.29,433.0,1384.25,0.00534630672070471,1
2015-02-03 17:06:00,22.7,31.29,433.0,1387.33333333333,0.00534630672070471,1
2015-02-03 17:06:59,22.7,31.29,433.0,1392.5,0.00534630672070471,1
2015-02-03 17:08:00,22.7,31.236,433.0,1384.8,0.0053370009448791295,1
2015-02-03 17:09:00,22.7225,31.315,433.0,1388.0,0.00535798643240495,1
2015-02-03 17:10:00,22.7,31.27,433.0,1384.6,0.00534286010487543,1
2015-02-03 17:10:59,22.7,31.275,433.0,1373.33333333333,0.00534372175528233,1
2015-02-03 17:12:00,22.7,31.18,433.0,1368.8,0.0053273508022875105,1
2015-02-03 17:12:59,22.7,31.2,433.0,1364.0,0.0053307972477025,1
2015-02-03 17:13:59,22.7,31.15,433.0,1357.5,0.00532218120516758,1
2015-02-03 17:15:00,22.7,31.2,433.0,1352.0,0.0053307972477025,1
2015-02-03 17:16:00,22.7,31.2,433.0,1357.0,0.0053307972477025,1
2015-02-03 17:17:00,22.7,31.1,433.0,1361.75,0.0053135653993026,1
2015-02-03 17:18:00,22.7,31.1,433.0,1356.0,0.0053135653993026,1
2015-02-03 17:19:00,22.7,31.1,433.0,1344.25,0.0053135653993026,1
2015-02-03 17:19:59,22.7,31.05,433.0,1357.75,0.005304949830097811,1
2015-02-03 17:21:00,22.7,31.1,433.0,1355.75,0.0053135653993026,1
2015-02-03 17:22:00,22.7,31.1,433.0,1354.66666666667,0.0053135653993026,1
2015-02-03 17:23:00,22.7,31.016666666666698,433.0,1343.33333333333,0.00529920624876767,1
2015-02-03 17:23:59,22.7,31.05,433.0,1334.16666666667,0.005304949830097811,1
2015-02-03 17:25:00,22.7225,30.9725,433.0,1340.25,0.00529888555878151,1
2015-02-03 17:25:59,22.736,30.934,433.0,1336.8,0.00529661515620911,1
2015-02-03 17:26:59,22.7675,31.0,433.0,1335.75,0.0053182490601398,1
2015-02-03 17:28:00,22.73,31.0,433.0,1342.33333333333,0.00530606443699799,1
2015-02-03 17:29:00,22.718000000000004,31.0,433.0,1348.8,0.00530217056838159,1
2015-02-03 17:30:00,22.7,31.0,433.0,1353.25,0.00529633449754344,1
2015-02-03 17:31:00,22.7,30.912,433.0,1339.0,0.00528117208699465,1
2015-02-03 17:31:59,22.7,30.945,433.0,1338.25,0.00528685790505325,1
2015-02-03 17:32:59,22.7,30.956,433.0,1347.6,0.0052887532006451,1
2015-02-03 17:34:00,22.7,30.9725,433.0,1338.75,0.00529159616550726,1
2015-02-03 17:35:00,22.7,30.89,433.0,1318.0,0.0052773815988853105,1
2015-02-03 17:36:00,22.7,30.873333333333303,433.0,1311.16666666667,0.00527451004748194,1
2015-02-03 17:37:00,22.66,30.83,433.0,1306.5,0.00525416760909382,1
2015-02-03 17:38:00,22.68,30.87,433.0,1316.66666666667,0.0052674854976067,1
2015-02-03 17:38:59,22.7,30.89,433.0,1306.33333333333,0.0052773815988853105,1
2015-02-03 17:39:59,22.7,30.79,429.5,1300.5,0.0052601526848178,1
2015-02-03 17:41:00,22.675,30.7225,433.0,1298.66666666667,0.00524050115769863,1
2015-02-03 17:42:00,22.675,30.745,424.6,1298.2,0.0052443714625530395,1
2015-02-03 17:43:00,22.7,30.7675,426.0,1292.5,0.00525627630958099,1
2015-02-03 17:44:00,22.675,30.7225,426.0,1288.5,0.00524050115769863,1
2015-02-03 17:44:59,22.7,30.7,433.0,1299.66666666667,0.00524464747133036,1
2015-02-03 17:45:59,22.65,30.65,423.666666666667,1285.33333333333,0.0052200380105181104,1
2015-02-03 17:47:00,22.7,30.675,426.0,1286.0,0.00524034060362104,1
2015-02-03 17:48:00,22.6,30.5833333333333,419.0,1284.33333333333,0.00519267151632743,1
2015-02-03 17:49:00,22.6,30.575,422.5,1275.25,0.00519124481065258,1
2015-02-03 17:50:00,22.6,30.6,419.0,1273.8,0.00519552494714966,1
2015-02-03 17:51:00,22.6,30.6,419.0,1271.8,0.00519552494714966,1
2015-02-03 17:51:59,22.6,30.55,419.0,1273.33333333333,0.00518696473257251,1
2015-02-03 17:53:00,22.6,30.58,419.0,1261.75,0.00519210083327859,1
2015-02-03 17:54:00,22.6,30.5666666666667,419.0,1258.5,0.0051898181114685,1
2015-02-03 17:55:00,22.6,30.4725,419.0,1251.5,0.005173696861751471,1
2015-02-03 17:55:59,22.6,30.445,419.0,1241.33333333333,0.00516898904252297,1
2015-02-03 17:57:00,22.6,30.4725,419.0,1238.75,0.005173696861751471,1
2015-02-03 17:57:59,22.6,30.37,419.0,1246.8,0.005156149894757871,1
2015-02-03 17:58:59,22.6,30.315,419.0,1240.75,0.00514673485382115,1
2015-02-03 18:00:00,22.6,30.365,419.0,1240.25,0.00515529397026419,1
2015-02-03 18:01:00,22.6,30.275,426.0,1239.0,0.00513988772887235,1
2015-02-03 18:02:00,22.6,30.245,422.5,1235.25,0.0051347524832774894,1
2015-02-03 18:03:00,22.6,30.254,424.6,1229.8,0.0051362930481255896,1
2015-02-03 18:04:00,22.6,30.18,419.0,1220.6,0.00512362640632125,1
2015-02-03 18:04:59,22.6,30.1666666666667,419.0,1214.16666666667,0.00512134418292066,1
2015-02-03 18:06:00,22.6,30.1,419.0,1214.0,0.00510993331507665,1
2015-02-03 18:07:00,22.6,30.14,419.0,1217.8,0.00511677978595181,1
2015-02-03 18:08:00,22.6,30.1,419.0,1211.8,0.00510993331507665,1
2015-02-03 18:08:59,22.6,30.1,419.0,1217.2,0.00510993331507665,1
2015-02-03 18:10:00,22.6,30.1,415.5,1211.5,0.00510993331507665,1
2015-02-03 18:10:59,22.6,30.181666666666697,419.0,1207.33333333333,0.00512391168541428,1
2015-02-03 18:11:59,22.6,30.1,419.0,1204.75,0.00510993331507665,1
2015-02-03 18:13:00,22.6,30.1225,0.0,1205.25,0.00511378443654941,0
2015-02-03 18:14:00,22.575,30.05,0.0,1204.75,0.00509357366672771,0
2015-02-03 18:15:00,22.5,30.1,0.0,1196.66666666667,0.00507873673636185,0
2015-02-03 18:16:00,22.5,30.1,0.0,1191.5,0.00507873673636185,0
2015-02-03 18:16:59,22.5,30.1,0.0,1184.0,0.00507873673636185,0
2015-02-03 18:17:59,22.445,30.1,0.0,1189.25,0.0050616503992384106,0
2015-02-03 18:19:00,22.39,30.075,0.0,1186.5,0.00504039100441317,0
2015-02-03 18:20:00,22.39,30.1,0.0,1180.75,0.0050446148366279,0
2015-02-03 18:21:00,22.39,30.05,0.0,1172.5,0.005036167229102329,0
2015-02-03 18:22:00,22.365,30.075,0.0,1164.0,0.0050326708378718105,0
2015-02-03 18:23:00,22.356666666666698,30.1,0.0,1160.66666666667,0.0050343149090972,0
2015-02-03 18:23:59,22.29,30.0,0.0,1143.25,0.00499697987960895,0
2015-02-03 18:24:59,22.2675,29.945,0.0,1139.5,0.0049808645484254,0
2015-02-03 18:26:00,22.245,29.9725,0.0,1138.25,0.00497859662034063,0
2015-02-03 18:27:00,22.2,29.815,0.0,1135.5,0.00493856761746771,0
2015-02-03 18:28:00,22.2,29.84,0.0,1124.75,0.0049427415333592,0
2015-02-03 18:29:00,22.2,29.856666666666698,0.0,1119.33333333333,0.004945524174829579,0
2015-02-03 18:29:59,22.125,29.79,0.0,1110.25,0.00491172182783557,0
2015-02-03 18:30:59,22.1,29.79,0.0,1105.5,0.0049041849823736,0
2015-02-03 18:32:00,22.1,29.745,0.0,1096.75,0.00489671852714075,0
2015-02-03 18:33:00,22.1,29.7,0.0,1092.25,0.00488925224975737,0
2015-02-03 18:34:00,22.1,29.6,0.0,1092.5,0.00487266115895176,0
2015-02-03 18:35:00,22.025,29.525,0.0,1085.75,0.00483787282281954,0
2015-02-03 18:36:00,22.0,29.463333333333303,0.0,1074.33333333333,0.00482027729718789,0
2015-02-03 18:36:59,22.0,29.39,0.0,1066.0,0.0048081870314844,0
2015-02-03 18:38:00,22.0,29.39,0.0,1058.5,0.0048081870314844,0
2015-02-03 18:39:00,21.9175,29.29,0.0,1050.75,0.004767456423210021,0
2015-02-03 18:40:00,21.89,29.2675,0.0,1044.0,0.00475571494671863,0
2015-02-03 18:40:59,21.963333333333303,29.2,0.0,1039.0,0.00476610928505314,0
2015-02-03 18:42:00,21.89,29.2,0.0,1030.5,0.00474466311607751,0
2015-02-03 18:42:59,21.89,29.2,0.0,1030.8,0.00474466311607751,0
2015-02-03 18:43:59,21.89,29.2,0.0,1032.33333333333,0.00474466311607751,0
2015-02-03 18:45:00,21.89,29.16,0.0,1021.2,0.0047381140670239704,0
2015-02-03 18:46:00,21.89,29.2,0.0,1018.6666666666699,0.00474466311607751,0
2015-02-03 18:47:00,21.89,29.2,0.0,1008.75,0.00474466311607751,0
2015-02-03 18:48:00,21.79,29.0,0.0,1003.25,0.00468301413344449,0
2015-02-03 18:49:00,21.81,29.0,0.0,989.8,0.0046887826013116704,0
2015-02-03 18:49:59,21.815,29.0,0.0,992.0,0.0046902256978545,0
2015-02-03 18:51:00,21.79,28.9725,0.0,985.75,0.004678539941591671,0
2015-02-03 18:52:00,21.79,28.89,0.0,989.0,0.00466511774934596,0
2015-02-03 18:53:00,21.7225,28.89,0.0,983.0,0.00464577016201608,0
2015-02-03 18:53:59,21.7,28.89,0.0,976.75,0.00463933672315574,0
2015-02-03 18:55:00,21.7,28.89,0.0,970.333333333333,0.00463933672315574,0
2015-02-03 18:55:59,21.7,28.865,0.0,961.75,0.00463529214876545,0
2015-02-03 18:56:59,21.7,28.865,0.0,958.75,0.00463529214876545,0
2015-02-03 18:58:00,21.7,28.89,0.0,954.666666666667,0.00463933672315574,0
2015-02-03 18:59:00,21.7,28.79,0.0,950.5,0.00462315873885162,0
2015-02-03 19:00:00,21.7,28.815,0.0,942.75,0.0046272031566144,0
2015-02-03 19:01:00,21.675,28.79,0.0,938.25,0.00461604477513936,0
2015-02-03 19:01:59,21.675,28.7675,0.0,941.0,0.00461241048602348,0
2015-02-03 19:02:59,21.6333333333333,28.73,0.0,944.333333333333,0.00459454332333087,0
2015-02-03 19:04:00,21.6,28.65,0.0,938.0,0.00457225317349586,0
2015-02-03 19:05:00,21.6,28.675,0.0,934.5,0.00457627227719972,0
2015-02-03 19:06:00,21.6,28.6333333333333,0.0,936.666666666667,0.00456957379967104,0
2015-02-03 19:07:00,21.6,28.6,0.0,926.0,0.00456421512076671,0
2015-02-03 19:08:00,21.6,28.6,0.0,920.75,0.00456421512076671,0
2015-02-03 19:08:59,21.6,28.56,0.0,920.2,0.0045577848270704395,0
2015-02-03 19:09:59,21.6,28.5,0.0,911.333333333333,0.00454813963399493,0
2015-02-03 19:11:00,21.6,28.5,0.0,905.333333333333,0.00454813963399493,0
2015-02-03 19:12:00,21.6,28.5,0.0,904.2,0.00454813963399493,0
2015-02-03 19:13:00,21.6,28.5,0.0,899.666666666667,0.00454813963399493,0
2015-02-03 19:14:00,21.6,28.478,0.0,898.2,0.00454460313760389,0
2015-02-03 19:14:59,21.6,28.4725,0.0,898.25,0.00454371901974407,0
2015-02-03 19:15:59,21.6,28.39,0.0,895.0,0.00453045755125964,0
2015-02-03 19:17:00,21.6,28.39,0.0,891.666666666667,0.00453045755125964,0
2015-02-03 19:18:00,21.58,28.35,0.0,887.4,0.0045184546540919706,0
2015-02-03 19:19:00,21.6,28.29,0.0,885.333333333333,0.00451438379662567,0
2015-02-03 19:20:00,21.56,28.29,0.0,876.4,0.00450326718351884,0
2015-02-03 19:21:00,21.533333333333303,28.29,0.0,871.333333333333,0.00449586953536044,0
2015-02-03 19:21:59,21.5,28.29,0.0,863.5,0.00448663755713656,0
2015-02-03 19:23:00,21.5,28.2675,0.0,865.25,0.00448304346261749,0
2015-02-03 19:24:00,21.5,28.23,0.0,859.666666666667,0.00447705339672475,0
2015-02-03 19:25:00,21.5,28.26,0.0,858.666666666667,0.0044818454402751106,0
2015-02-03 19:25:59,21.5,28.2,0.0,852.25,0.00447226142648379,0
2015-02-03 19:27:00,21.5,28.175,0.0,849.25,0.004468268173948679,0
2015-02-03 19:27:59,21.5,28.1,0.0,849.0,0.004456288721782479,0
2015-02-03 19:28:59,21.5,28.1,0.0,845.0,0.004456288721782479,0
2015-02-03 19:30:00,21.5,28.1,0.0,844.5,0.004456288721782479,0
2015-02-03 19:31:00,21.5,28.05,0.0,843.75,0.0044483026748612,0
2015-02-03 19:32:00,21.5,28.075,0.0,842.0,0.0044522956728702,0
2015-02-03 19:33:00,21.5,28.1,0.0,833.2,0.004456288721782479,0
2015-02-03 19:34:00,21.5,28.033333333333303,0.0,832.666666666667,0.00444564070446765,0
2015-02-03 19:34:59,21.4175,27.945,0.0,825.25,0.00440903711468536,0
2015-02-03 19:36:00,21.39,27.89,0.0,820.333333333333,0.00439283690920249,0
2015-02-03 19:37:00,21.4175,27.9175,0.0,824.5,0.0044046675624544,0
2015-02-03 19:38:00,21.39,27.89,0.0,819.25,0.00439283690920249,0
2015-02-03 19:38:59,21.39,27.89,0.0,820.2,0.00439283690920249,0
2015-02-03 19:40:00,21.39,27.89,0.0,817.666666666667,0.00439283690920249,0
2015-02-03 19:40:59,21.365,27.89,0.0,808.0,0.00438606372384652,0
2015-02-03 19:41:59,21.39,27.79,0.0,806.666666666667,0.00437697549281461,0
2015-02-03 19:43:00,21.39,27.856666666666698,0.0,804.666666666667,0.00438754968115165,0
2015-02-03 19:44:00,21.29,27.85,0.0,803.8,0.00435949408340988,0
2015-02-03 19:45:00,21.29,27.79,0.0,806.0,0.00435003631085442,0
2015-02-03 19:46:00,21.29,27.79,0.0,801.5,0.00435003631085442,0
2015-02-03 19:46:59,21.34,27.79,0.0,802.0,0.00436348755838157,0
2015-02-03 19:47:59,21.29,27.79,0.0,803.666666666667,0.00435003631085442,0
2015-02-03 19:49:00,21.29,27.79,0.0,800.0,0.00435003631085442,0
2015-02-03 19:50:00,21.29,27.79,0.0,795.0,0.00435003631085442,0
2015-02-03 19:51:00,21.29,27.79,0.0,785.0,0.00435003631085442,0
2015-02-03 19:52:00,21.29,27.79,0.0,781.0,0.00435003631085442,0
2015-02-03 19:53:00,21.29,27.79,0.0,782.0,0.00435003631085442,0
2015-02-03 19:53:59,21.29,27.7675,0.0,778.0,0.00434648971978134,0
2015-02-03 19:54:59,21.29,27.79,0.0,772.5,0.00435003631085442,0
2015-02-03 19:56:00,21.245,27.745,0.0,770.75,0.00433088816734843,0
2015-02-03 19:57:00,21.218000000000004,27.718000000000004,0.0,769.0,0.00431943255623199,0
2015-02-03 19:58:00,21.23,27.7,0.0,767.0,0.00431980984000691,0
2015-02-03 19:59:00,21.2,27.7,0.0,764.0,0.0043118093183060705,0
2015-02-03 19:59:59,21.2,27.7,0.0,765.25,0.0043118093183060705,0
2015-02-03 20:00:59,21.2,27.65,0.0,765.0,0.00430397241364211,0
2015-02-03 20:02:00,21.2,27.6,0.0,766.0,0.00429613570509869,0
2015-02-03 20:03:00,21.2,27.6,0.0,758.5,0.00429613570509869,0
2015-02-03 20:04:00,21.2,27.575,0.0,749.75,0.00429221742436988,0
2015-02-03 20:05:00,21.2,27.6,0.0,749.0,0.00429613570509869,0
2015-02-03 20:06:00,21.2,27.54,0.0,747.8,0.00428673191371534,0
2015-02-03 20:06:59,21.2,27.5,0.0,744.0,0.0042804628763440395,0
2015-02-03 20:08:00,21.2,27.5,0.0,746.4,0.0042804628763440395,0
2015-02-03 20:09:00,21.2,27.4725,0.0,750.5,0.00427615298595305,0
2015-02-03 20:10:00,21.2,27.5,0.0,747.0,0.0042804628763440395,0
2015-02-03 20:10:59,21.2,27.4725,0.0,750.0,0.00427615298595305,0
2015-02-03 20:12:00,21.2,27.365,0.0,742.75,0.00425930580175908,0
2015-02-03 20:12:59,21.2,27.34,0.0,737.75,0.004255387981851271,0
2015-02-03 20:13:59,21.2,27.34,0.0,736.25,0.004255387981851271,0
2015-02-03 20:15:00,21.2,27.29,0.0,738.25,0.0042475524890909205,0
2015-02-03 20:16:00,21.2,27.29,0.0,732.333333333333,0.0042475524890909205,0
2015-02-03 20:17:00,21.2,27.29,0.0,725.4,0.0042475524890909205,0
2015-02-03 20:18:00,21.2,27.2675,0.0,729.25,0.00424402658131624,0
2015-02-03 20:19:00,21.2,27.245,0.0,727.0,0.0042405007132445705,0
2015-02-03 20:19:59,21.2,27.245,0.0,716.75,0.0042405007132445705,0
2015-02-03 20:21:00,21.2,27.2,0.0,715.666666666667,0.00423344909620756,0
2015-02-03 20:22:00,21.2,27.2,0.0,712.25,0.00423344909620756,0
2015-02-03 20:23:00,21.2,27.2,0.0,719.0,0.00423344909620756,0
2015-02-03 20:23:59,21.2,27.15,0.0,714.25,0.0042256141524178,0
2015-02-03 20:25:00,21.2,27.14,0.0,711.4,0.00422404718718571,0
2015-02-03 20:25:59,21.2,27.1,0.0,702.75,0.00421777940467497,0
2015-02-03 20:26:59,21.2,27.1,0.0,701.0,0.00421777940467497,0
2015-02-03 20:28:00,21.2,27.1,0.0,703.666666666667,0.00421777940467497,0
2015-02-03 20:29:00,21.2,27.025,0.0,707.25,0.00420602765063266,0
2015-02-03 20:30:00,21.2,27.0,0.0,703.75,0.00420211049730072,0
2015-02-03 20:31:00,21.2,27.0,0.0,699.5,0.00420211049730072,0
2015-02-03 20:31:59,21.2,27.0,0.0,697.5,0.00420211049730072,0
2015-02-03 20:32:59,21.2,27.0,0.0,696.666666666667,0.00420211049730072,0
2015-02-03 20:34:00,21.2,27.0,0.0,692.75,0.00420211049730072,0
2015-02-03 20:35:00,21.2,27.0,0.0,692.6,0.00420211049730072,0
2015-02-03 20:36:00,21.2,26.856666666666698,0.0,695.333333333333,0.00417965309743181,0
2015-02-03 20:37:00,21.2,26.89,0.0,690.5,0.00418487560482166,0
2015-02-03 20:38:00,21.2,26.89,0.0,689.5,0.00418487560482166,0
2015-02-03 20:38:59,21.2,26.89,0.0,692.333333333333,0.00418487560482166,0
2015-02-03 20:39:59,21.2,26.815,0.0,691.5,0.00417312508569661,0
2015-02-03 20:41:00,21.2,26.79,0.0,687.6,0.00416920834398832,0
2015-02-03 20:42:00,21.1666666666667,26.79,0.0,682.333333333333,0.00416062964814346,0
2015-02-03 20:43:00,21.2,26.79,0.0,677.666666666667,0.00416920834398832,0
2015-02-03 20:44:00,21.16,26.79,0.0,677.8,0.00415891577864711,0
2015-02-03 20:44:59,21.2,26.79,0.0,684.333333333333,0.00416920834398832,0
2015-02-03 20:45:59,21.15,26.79,0.0,682.5,0.00415634614203119,0
2015-02-03 20:47:00,21.175,26.79,0.0,675.0,0.00416277286107906,0
2015-02-03 20:48:00,21.125,26.79,0.0,669.25,0.00414992817653432,0
2015-02-03 20:49:00,21.2,26.745,0.0,668.5,0.00416215833238896,0
2015-02-03 20:50:00,21.15,26.7,0.0,671.25,0.0041422900640776,0
2015-02-03 20:51:00,21.1,26.7,0.0,674.333333333333,0.0041295065418583896,0
2015-02-03 20:51:59,21.125,26.675,0.0,673.0,0.004131995660846171,0
2015-02-03 20:53:00,21.125,26.6,0.0,671.5,0.00412030109528856,0
2015-02-03 20:54:00,21.125,26.625,0.0,670.5,0.00412419923526858,0
2015-02-03 20:55:00,21.1,26.625,0.0,669.75,0.00411783001057564,0
2015-02-03 20:55:59,21.1,26.6,0.0,663.5,0.0041139379302597605,0
2015-02-03 20:57:00,21.1,26.6,0.0,665.0,0.0041139379302597605,0
2015-02-03 20:57:59,21.1,26.6,0.0,661.5,0.0041139379302597605,0
2015-02-03 20:58:59,21.1,26.6,0.0,657.75,0.0041139379302597605,0
2015-02-03 21:00:00,21.1,26.6,0.0,652.75,0.0041139379302597605,0
2015-02-03 21:01:00,21.1,26.6,0.0,653.25,0.0041139379302597605,0
2015-02-03 21:02:00,21.1,26.6,0.0,656.75,0.0041139379302597605,0
2015-02-03 21:03:00,21.1,26.6,0.0,651.0,0.0041139379302597605,0
2015-02-03 21:04:00,21.1,26.575,0.0,648.5,0.00411004589833156,0
2015-02-03 21:04:59,21.1,26.55,0.0,652.25,0.00410615391479014,0
2015-02-03 21:06:00,21.1,26.5,0.0,642.25,0.0040983700928640295,0
2015-02-03 21:07:00,21.1,26.5,0.0,643.75,0.0040983700928640295,0
2015-02-03 21:08:00,21.075,26.4725,0.0,649.666666666667,0.0040877654367767,0
2015-02-03 21:08:59,21.1,26.5,0.0,649.5,0.0040983700928640295,0
2015-02-03 21:10:00,21.06,26.412,0.0,646.6,0.00407458077132825,0
2015-02-03 21:10:59,21.0666666666667,26.463333333333303,0.0,643.0,0.00408423543698301,0
2015-02-03 21:11:59,21.08,26.478,0.0,640.4,0.00408988460864459,0
2015-02-03 21:13:00,21.075,26.39,0.0,640.75,0.00407494269500011,0
2015-02-03 21:14:00,21.075,26.4175,0.0,636.75,0.00407921688389874,0
2015-02-03 21:15:00,21.05,26.39,0.0,634.75,0.0040686476129394205,0
2015-02-03 21:16:00,21.075,26.4175,0.0,633.75,0.00407921688389874,0
2015-02-03 21:16:59,21.0,26.29,0.0,632.0,0.0040406135569536605,0
2015-02-03 21:17:59,21.0,26.29,0.0,626.5,0.0040406135569536605,0
2015-02-03 21:19:00,21.033333333333303,26.323333333333302,0.0,628.666666666667,0.00405412106853874,0
2015-02-03 21:20:00,21.025,26.315,0.0,629.5,0.004050740750502621,0
2015-02-03 21:21:00,21.05,26.34,0.0,630.5,0.0040608885927880395,0
2015-02-03 21:22:00,21.025,26.315,0.0,631.5,0.004050740750502621,0
2015-02-03 21:23:00,21.025,26.315,0.0,629.5,0.004050740750502621,0
2015-02-03 21:23:59,21.05,26.29,0.0,627.0,0.00405312976495311,0
2015-02-03 21:24:59,21.0,26.2675,0.0,624.5,0.00403713299829174,0
2015-02-03 21:26:00,21.0,26.26,0.0,625.666666666667,0.0040359728206713795,0
2015-02-03 21:27:00,21.0,26.29,0.0,624.5,0.0040406135569536605,0
2015-02-03 21:28:00,21.0,26.236,0.0,622.0,0.00403226028118273,0
2015-02-03 21:29:00,21.0,26.2675,0.0,622.75,0.00403713299829174,0
2015-02-03 21:29:59,21.0,26.2,0.0,619.25,0.0040266915545098605,0
2015-02-03 21:30:59,21.0,26.2,0.0,616.0,0.0040266915545098605,0
