"no","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"1086",2015-02-12 08:53:00,21,22.6966666666667,447.333333333333,735.333333333333,0.00348524546839607,1
"1087",2015-02-12 08:54:00,21,22.82,449.5,736,0.00350429093730489,1
"1088",2015-02-12 08:55:00,21.05,23.2925,435.75,811.75,0.00358833912426706,1
"1089",2015-02-12 08:55:59,21.1,23.23,449.666666666667,827.666666666667,0.00358972802420049,1
"1090",2015-02-12 08:57:00,21.2,23.1,441.5,776,0.00359163412634295,1
"1091",2015-02-12 08:57:59,21.15,23.245,454.75,786.75,0.00360316955539665,1
"1092",2015-02-12 08:58:59,21.2,23.4725,444,818.5,0.00364989102690522,1
"1093",2015-02-12 09:00:00,21.245,23.55,460,844,0.00367219876113733,1
"1094",2015-02-12 09:01:00,21.2675,23.675,457.5,857.75,0.00369693561433924,1
"1095",2015-02-12 09:02:00,21.34,23.745,459.5,892,0.00372455277288432,1
"1096",2015-02-12 09:03:00,21.34,23.79,469.75,902,0.00373165365352031,1
"1097",2015-02-12 09:04:00,21.39,23.89,475,877.5,0.00375900619421496,1
"1098",2015-02-12 09:04:59,21.4175,23.9725,472.5,868.75,0.00377846642990952,1
"1099",2015-02-12 09:06:00,21.445,24.05,466,868.5,0.00379718714692567,1
"1100",2015-02-12 09:07:00,21.5,24.1,476.25,903,0.00381804773403658,1
"1101",2015-02-12 09:08:00,21.55,24.2,474,928,0.00384581447627792,1
"1102",2015-02-12 09:08:59,21.575,24.2,494,939.25,0.00385173980747275,1
"1103",2015-02-12 09:10:00,21.625,24.2925,481,947.5,0.0038784746453341,1
"1104",2015-02-12 09:10:59,21.7,24.39,497,965.666666666667,0.00391215347369415,1
"1105",2015-02-12 09:11:59,21.7,24.39,494,965,0.00391215347369415,1
"1106",2015-02-12 09:13:00,21.7225,24.39,502.25,970.5,0.00391757221226468,1
"1107",2015-02-12 09:14:00,21.79,24.46,512.666666666667,980.333333333333,0.00394523006478022,1
"1108",2015-02-12 09:15:00,21.815,24.55,508,991.5,0.00396592973218369,1
"1109",2015-02-12 09:16:00,21.84,24.55,502,1000,0.00397202885752698,1
"1110",2015-02-12 09:16:59,21.89,24.6,514,1001.33333333333,0.0039924185646517,1
"1111",2015-02-12 09:17:59,21.89,24.6,508,1006.25,0.0039924185646517,1
"1112",2015-02-12 09:19:00,22,24.65,526,1017.5,0.00402770433938488,1
"1113",2015-02-12 09:20:00,22,24.7,529,1026.5,0.00403592713577008,1
"1114",2015-02-12 09:21:00,22,24.7,524.333333333333,1032.66666666667,0.00403592713577008,1
"1115",2015-02-12 09:22:00,22.1,24.79,515,1040,0.00407566538915702,1
"1116",2015-02-12 09:23:00,22.1,24.83,545,1055,0.0040822848560854,1
"1117",2015-02-12 09:23:59,22.1,24.79,525.333333333333,1070,0.00407566538915702,1
"1118",2015-02-12 09:24:59,22.14,24.85,534.5,1090.25,0.0040956316866024,1
"1119",2015-02-12 09:26:00,22.2,24.89,545.25,1095.5,0.00411738867138392,1
"1120",2015-02-12 09:27:00,22.2225,24.945,537,1103.75,0.0041322430488045,1
"1121",2015-02-12 09:28:00,22.26,25,552,1108,0.00415094421556813,1
"1122",2015-02-12 09:29:00,22.29,25.025,549,1111.75,0.00416276815932944,1
"1123",2015-02-12 09:29:59,22.315,25.075,538.5,1129,0.00417753460041575,1
"1124",2015-02-12 09:30:59,22.34,25.075,552,1144.25,0.00418393668334608,1
"1125",2015-02-12 09:32:00,22.39,25.125,552,1142,0.00420519180372051,1
"1126",2015-02-12 09:33:00,22.3925,25.15,565.5,1141,0.00421004875391816,1
"1127",2015-02-12 09:34:00,22.4175,25.125,566.25,1129,0.00421227742956203,1
"1128",2015-02-12 09:35:00,22.5,25.2,570.333333333333,1125.33333333333,0.004246321370009,1
"1129",2015-02-12 09:36:00,22.5,25.2,576,1131,0.004246321370009,1
"1130",2015-02-12 09:36:59,22.5,25.2,577.75,1135.75,0.004246321370009,1
"1131",2015-02-12 09:38:00,22.6,25.2,583,1144,0.0042723699287058,1
"1132",2015-02-12 09:39:00,22.6,25.2,583,1143.5,0.0042723699287058,1
"1133",2015-02-12 09:40:00,22.6,25.2,590.75,1149.25,0.0042723699287058,1
"1134",2015-02-12 09:40:59,22.6,25.2,589,1152.5,0.0042723699287058,1
"1135",2015-02-12 09:42:00,22.675,25.2675,592.5,1167.5,0.00430357464398119,1
"1136",2015-02-12 09:42:59,22.7,25.29,592.5,1166,0.00431401770708798,1
"1137",2015-02-12 09:43:59,22.7,25.29,589.25,1178.5,0.00431401770708798,1
"1138",2015-02-12 09:45:00,22.7,25.29,756,1195,0.00431401770708798,1
"1139",2015-02-12 09:46:00,22.772,25.29,1380,1202.5,0.00433303012057448,1
"1140",2015-02-12 09:47:00,22.79,25.29,1581,1211.5,0.00433779474842324,1
"1141",2015-02-12 09:48:00,22.79,25.1,1010.5,1215.5,0.00430497998704502,1
"1142",2015-02-12 09:49:00,22.89,24.6,844,1192,0.00424446177297652,1
"1143",2015-02-12 09:49:59,22.865,24.6475,621,1139.75,0.00424623273576192,1
"1144",2015-02-12 09:51:00,22.8566666666667,24.4966666666667,615,1119.66666666667,0.0042179261985631,1
"1145",2015-02-12 09:52:00,22.89,24.295,624,1105,0.00419148272738827,1
"1146",2015-02-12 09:53:00,22.89,24.245,625.75,1040.25,0.00418279849312655,1
"1147",2015-02-12 09:53:59,22.89,24.175,628.5,1035.5,0.00417064096981687,1
"1148",2015-02-12 09:55:00,22.89,24.1666666666667,633,1023,0.00416919367705875,1
"1149",2015-02-12 09:55:59,22.89,24.05,633,1016.5,0.00414893228091113,1
"1150",2015-02-12 09:56:59,22.89,23.89,637.5,993.25,0.00412114735545412,1
"1151",2015-02-12 09:58:00,22.89,23.7925,637.5,972.75,0.00410421712562811,1
"1152",2015-02-12 09:59:00,22.945,23.55,651,932.5,0.00407575621461908,1
"1153",2015-02-12 10:00:00,22.9266666666667,23.6333333333333,657,913.333333333333,0.0040857047277189,1
"1154",2015-02-12 10:01:00,22.9175,23.4725,645.5,906.5,0.00405545173291771,1
"1155",2015-02-12 10:01:59,22.9175,23.5,641,898.5,0.00406023404944669,1
"1156",2015-02-12 10:02:59,22.9725,23.525,658.75,903.333333333333,0.00407823078020331,1
"1157",2015-02-12 10:04:00,23,23.5,655.666666666667,899.75,0.00408070077940134,1
"1158",2015-02-12 10:05:00,23,23.2925,670.5,889,0.00404443477046117,1
"1159",2015-02-12 10:06:00,23,23.365,667.75,883,0.00405710554905269,1
"1160",2015-02-12 10:07:00,23.05,23.295,664,891,0.00405720993850829,1
"1161",2015-02-12 10:08:00,23.1,23.39,682,892,0.00408628663503333,1
"1162",2015-02-12 10:08:59,23.1,23.2,673,845.5,0.00405287691492905,1
"1163",2015-02-12 10:09:59,23.1,23.2,673,847.75,0.00405287691492905,1
"1164",2015-02-12 10:11:00,23.2,23.15,684.5,846,0.00406877132764041,1
"1165",2015-02-12 10:12:00,23.175,23.1,683.5,842,0.00405375578283534,1
"1166",2015-02-12 10:13:00,23.26,23.0666666666667,700,832.666666666667,0.00406885034428994,1
"1167",2015-02-12 10:14:00,23.315,23.0475,697,827.5,0.00407906357298038,1
"1168",2015-02-12 10:14:59,23.4266666666667,22.9266666666667,708.333333333333,829.333333333333,0.00408515956998715,1
"1169",2015-02-12 10:15:59,23.4633333333333,22.8566666666667,706.333333333333,832,0.00408168256254555,1
"1170",2015-02-12 10:17:00,23.525,22.815,718.25,834.75,0.0040894717607988,1
"1171",2015-02-12 10:18:00,23.525,22.6475,720,832.25,0.00405925230735139,1
"1172",2015-02-12 10:19:00,23.575,22.6,730,823.666666666667,0.00406298964262971,1
"1173",2015-02-12 10:20:00,23.5333333333333,22.4966666666667,723.5,816.5,0.00403408157289805,1
"1174",2015-02-12 10:21:00,23.55,22.5225,728,803,0.00404283015779455,1
"1175",2015-02-12 10:21:59,23.55,22.5,745.5,799,0.00403876514178216,1
"1176",2015-02-12 10:23:00,23.5,22.575,733.75,794,0.00404003909850806,1
"1177",2015-02-12 10:24:00,23.525,22.6,732.25,785.5,0.00405068314252282,1
"1178",2015-02-12 10:25:00,23.5,22.7,725,790,0.00406255530210177,1
"1179",2015-02-12 10:25:59,23.55,22.65,732.5,798.5,0.00406586624571628,1
"1180",2015-02-12 10:27:00,23.5,22.6333333333333,743,795.333333333333,0.00405054645863392,1
"1181",2015-02-12 10:27:59,23.6,22.7,729.5,789.75,0.00408727865537402,1
"1182",2015-02-12 10:28:59,23.6,22.6333333333333,734.666666666667,796,0.00407519625439235,1
"1183",2015-02-12 10:30:00,23.6,22.55,761,792,0.00406009390893845,1
"1184",2015-02-12 10:31:00,23.6,22.65,761,794,0.00407821681091828,1
"1185",2015-02-12 10:32:00,23.6,22.55,751,803.25,0.00406009390893845,1
"1186",2015-02-12 10:33:00,23.65,22.55,761,806,0.00407242210729454,1
"1187",2015-02-12 10:34:00,23.625,22.5725,746.5,812.25,0.00407033768259236,1
"1188",2015-02-12 10:34:59,23.7,22.745,756.5,812.25,0.00412034020384398,1
"1189",2015-02-12 10:36:00,23.6666666666667,22.8566666666667,749,806,0.00413234565600387,1
"1190",2015-02-12 10:37:00,23.675,22.79,743,801.75,0.00412229483449003,1
"1191",2015-02-12 10:38:00,23.675,22.745,289,795.75,0.00411410131786791,1
"1192",2015-02-12 10:38:59,23.7,22.945,289,804.5,0.00415681306690622,0
"1193",2015-02-12 10:40:00,23.7,23.0666666666667,271,814.333333333333,0.00417900280407989,0
"1194",2015-02-12 10:40:59,23.7,22.89,284.5,829.5,0.00414678260597416,0
"1195",2015-02-12 10:41:59,23.7225,22.79,288,838.75,0.00413417961704383,0
"1196",2015-02-12 10:43:00,23.7,22.8233333333333,295,836,0.00413462490234033,0
"1197",2015-02-12 10:44:00,23.7225,22.815,289,835,0.00413874487391261,0
"1198",2015-02-12 10:45:00,23.7225,22.815,289,835,0.00413874487391261,0
"1199",2015-02-12 10:46:00,23.79,22.79,289,836.5,0.00415112041786,0
"1200",2015-02-12 10:46:59,23.79,22.79,292.5,834.75,0.00415112041786,0
"1201",2015-02-12 10:47:59,23.79,22.79,293.666666666667,829,0.00415112041786,0
"1202",2015-02-12 10:49:00,23.79,22.7225,307.5,830.25,0.00413874371477813,0
"1203",2015-02-12 10:50:00,23.79,22.7,298.5,833.5,0.00413461825581317,0
"1204",2015-02-12 10:51:00,23.79,22.7,302,829.5,0.00413461825581317,0
"1205",2015-02-12 10:52:00,23.815,22.7225,312,824,0.00414501470219801,0
"1206",2015-02-12 10:53:00,23.89,22.7,313,824.333333333333,0.00415972721303041,0
"1207",2015-02-12 10:53:59,23.865,22.675,307.5,826.75,0.00414883263868941,0
"1208",2015-02-12 10:54:59,23.89,22.7,306,830,0.00415972721303041,0
"1209",2015-02-12 10:56:00,23.89,22.7,293.666666666667,827.333333333333,0.00415972721303041,0
"1210",2015-02-12 10:57:00,23.89,22.7,307,828.5,0.00415972721303041,0
"1211",2015-02-12 10:58:00,23.89,22.65,292,825.25,0.00415050367913518,0
"1212",2015-02-12 10:59:00,23.9633333333333,22.6333333333333,293,819.333333333333,0.00416587264297216,0
"1213",2015-02-12 10:59:59,23.9175,22.6,290.5,823.5,0.00414817794587088,0
"1214",2015-02-12 11:00:59,23.9725,22.6,296.5,822,0.0041620033548918,0
"1215",2015-02-12 11:02:00,23.9633333333333,22.5666666666667,291,824.333333333333,0.00415352009207855,0
"1216",2015-02-12 11:03:00,23.945,22.575,298,827.5,0.00415045858373016,0
"1217",2015-02-12 11:04:00,23.945,22.575,291.75,828.75,0.00415045858373016,0
"1218",2015-02-12 11:05:00,23.945,22.6,294.5,826.5,0.00415508558758961,0
"1219",2015-02-12 11:06:00,24,22.5,294.75,829,0.00415036157515842,0
"1220",2015-02-12 11:06:59,24,22.5,293,827,0.00415036157515842,0
"1221",2015-02-12 11:08:00,24,22.5,286,823.5,0.00415036157515842,0
"1222",2015-02-12 11:09:00,24,22.5,294.75,813.25,0.00415036157515842,0
"1223",2015-02-12 11:10:00,24,22.5,301,801,0.00415036157515842,0
"1224",2015-02-12 11:10:59,24.05,22.5,301,802,0.00416292718640506,0
"1225",2015-02-12 11:12:00,24.05,22.5,304,801.5,0.00416292718640506,0
"1226",2015-02-12 11:12:59,24.0666666666667,22.4633333333333,295,799.666666666667,0.00416028687150909,0
"1227",2015-02-12 11:13:59,24.075,22.4725,289,794.5,0.00416409271215082,0
"1228",2015-02-12 11:15:00,24.075,22.4725,289,790,0.00416409271215082,0
"1229",2015-02-12 11:16:00,24.1,22.5,298,786,0.00417552627916119,0
"1230",2015-02-12 11:17:00,24.1,22.4266666666667,295,786.333333333333,0.00416182609730641,0
"1231",2015-02-12 11:18:00,24.1,22.39,294,791.333333333333,0.00415497623118771,0
"1232",2015-02-12 11:19:00,24.1,22.4725,277.75,969.5,0.0041703886407112,0
"1233",2015-02-12 11:19:59,24.1,22.4266666666667,288,791,0.00416182609730641,0
"1234",2015-02-12 11:21:00,24.1,22.4175,278,756.75,0.00416011361672654,0
"1235",2015-02-12 11:22:00,24.1,22.4175,274.5,757.25,0.00416011361672654,0
"1236",2015-02-12 11:23:00,24.1,22.39,252,760.5,0.00415497623118771,0
"1237",2015-02-12 11:23:59,24.1,22.4266666666667,275,761.666666666667,0.00416182609730641,0
"1238",2015-02-12 11:25:00,24.1,22.39,267.5,921.5,0.00415497623118771,0
"1239",2015-02-12 11:25:59,24.1,22.4725,258.75,902.25,0.0041703886407112,0
"1240",2015-02-12 11:26:59,24.1,22.39,257,877.5,0.00415497623118771,0
"1241",2015-02-12 11:28:00,24.1,22.4175,261.75,880.25,0.00416011361672654,0
"1242",2015-02-12 11:29:00,24.1,22.4633333333333,275,866,0.00416867611329593,0
"1243",2015-02-12 11:30:00,24.1,22.5,258,861.5,0.00417552627916119,0
"1244",2015-02-12 11:31:00,24.1,22.445,253.5,852,0.00416525108656701,0
"1245",2015-02-12 11:31:59,24.1,22.4266666666667,250,845,0.00416182609730641,0
"1246",2015-02-12 11:32:59,24.1,22.5,237,830.75,0.00417552627916119,0
"1247",2015-02-12 11:34:00,24.1,22.5,250,830.666666666667,0.00417552627916119,0
"1248",2015-02-12 11:35:00,24.1,22.5,241.5,814.25,0.00417552627916119,0
"1249",2015-02-12 11:36:00,24.1,22.5,257.25,799.5,0.00417552627916119,0
"1250",2015-02-12 11:37:00,24.0333333333333,22.5,225,796.333333333333,0.00415873493294387,0
"1251",2015-02-12 11:38:00,24.05,22.445,245.5,797,0.004152683203445,0
"1252",2015-02-12 11:38:59,24.0333333333333,22.5,240.666666666667,803,0.00415873493294387,0
"1253",2015-02-12 11:39:59,24.1,22.55,209,810,0.00418486765597616,0
"1254",2015-02-12 11:41:00,24.025,22.5,214.75,821,0.0041566402003878,0
"1255",2015-02-12 11:42:00,24,22.5,190,815.25,0.00415036157515842,0
"1256",2015-02-12 11:43:00,24,22.5,187.5,799.5,0.00415036157515842,0
"1257",2015-02-12 11:44:00,24,22.55,192.75,808.75,0.00415964628018105,0
"1258",2015-02-12 11:44:59,23.89,22.6,233,796,0.00414128041696718,0
"1259",2015-02-12 11:45:59,23.9175,22.625,231,798,0.00415279727479911,0
"1260",2015-02-12 11:47:00,23.9175,22.625,228.75,801,0.00415279727479911,0
"1261",2015-02-12 11:48:00,23.9633333333333,22.6,227,797,0.00415969630660419,0
"1262",2015-02-12 11:49:00,23.9633333333333,22.6,235,804.333333333333,0.00415969630660419,0
"1263",2015-02-12 11:50:00,24,22.6,241.75,806,0.00416893126055936,0
"1264",2015-02-12 11:51:00,23.9633333333333,22.6,239,800,0.00415969630660419,0
"1265",2015-02-12 11:51:59,23.9633333333333,22.6,261,782,0.00415969630660419,0
"1266",2015-02-12 11:53:00,23.9266666666667,22.6,222.333333333333,781.333333333333,0.00415047936883409,0
"1267",2015-02-12 11:54:00,23.945,22.6,224.75,783,0.00415508558758961,0
"1268",2015-02-12 11:55:00,24,22.7,217.5,779,0.00418750204743197,0
"1269",2015-02-12 11:55:59,23.9725,22.7,244.25,778,0.00418054307490038,0
"1270",2015-02-12 11:57:00,23.945,22.7,284.5,779,0.00417359428688215,0
"1271",2015-02-12 11:57:59,23.945,22.7,264,777,0.00417359428688215,0
"1272",2015-02-12 11:58:59,23.9725,22.65,274.5,773.25,0.00417127307766478,0
"1273",2015-02-12 12:00:00,24,22.6,275,770,0.00416893126055936,0
"1274",2015-02-12 12:01:00,24,22.6333333333333,273.666666666667,771,0.00417512140045965,0
"1275",2015-02-12 12:02:00,24,22.6,283,770,0.00416893126055936,0
"1276",2015-02-12 12:03:00,24,22.6666666666667,300,766.333333333333,0.00418131166274931,0
"1277",2015-02-12 12:04:00,24,22.7,295.25,767,0.00418750204743197,0
"1278",2015-02-12 12:04:59,24,22.7,288,767,0.00418750204743197,0
"1279",2015-02-12 12:06:00,24,22.7,287.25,761.25,0.00418750204743197,0
"1280",2015-02-12 12:07:00,24,22.7,293.666666666667,760.333333333333,0.00418750204743197,0
"1281",2015-02-12 12:08:00,24.025,22.675,281,757,0.00418918736374027,0
"1282",2015-02-12 12:08:59,24,22.7,287,756.333333333333,0.00418750204743197,0
"1283",2015-02-12 12:10:00,24.05,22.675,260,756.5,0.00419552390772226,0
"1284",2015-02-12 12:10:59,24.075,22.675,281,753.25,0.00420186888905812,0
"1285",2015-02-12 12:11:59,24.0333333333333,22.6333333333333,271,750.666666666667,0.00418354504496686,0
"1286",2015-02-12 12:13:00,24.075,22.675,264.25,746.5,0.00420186888905812,0
"1287",2015-02-12 12:14:00,24.1,22.7,275,746.5,0.004212893458768,0
"1288",2015-02-12 12:15:00,24.1,22.7,251.25,745.25,0.004212893458768,0
"1289",2015-02-12 12:16:00,24.1,22.7,257.5,749,0.004212893458768,0
"1290",2015-02-12 12:16:59,24.1,22.7,274,745,0.004212893458768,0
"1291",2015-02-12 12:17:59,24.125,22.7,244.5,739.75,0.00421926245314457,0
"1292",2015-02-12 12:19:00,24.1,22.7,261,738.5,0.004212893458768,0
"1293",2015-02-12 12:20:00,24.1,22.7,260.25,735.5,0.004212893458768,0
"1294",2015-02-12 12:21:00,24.1,22.7,262,735,0.004212893458768,0
"1295",2015-02-12 12:22:00,24.15,22.7,257.5,729.25,0.00422563992353678,0
"1296",2015-02-12 12:23:00,24.2,22.65,248.75,734.25,0.00422902112937993,0
"1297",2015-02-12 12:23:59,24.2,22.6666666666667,209.666666666667,730.666666666667,0.00423215416531739,0
"1298",2015-02-12 12:24:59,24.14,22.7,246.75,730,0.00422308791763644,0
"1299",2015-02-12 12:26:00,24.175,22.7,234.6,728,0.00423202587966061,0
"1300",2015-02-12 12:27:00,24.1333333333333,22.7,264,724.25,0.00422138733434953,0
"1301",2015-02-12 12:28:00,24.1666666666667,22.7,271.666666666667,726,0.00422989628416011,0
"1302",2015-02-12 12:29:00,24.2,22.7,285.666666666667,729,0.00423842033124109,0
"1303",2015-02-12 12:29:59,24.2,22.7,282.5,729.75,0.00423842033124109,0
"1304",2015-02-12 12:30:59,24.2,22.7,276.5,727.75,0.00423842033124109,0
"1305",2015-02-12 12:32:00,24.2,22.7,261,724,0.00423842033124109,0
"1306",2015-02-12 12:33:00,24.23,22.73,268.666666666667,718.666666666667,0.00425175485193373,0
"1307",2015-02-12 12:34:00,24.2,22.7,238.5,723.5,0.00423842033124109,0
"1308",2015-02-12 12:35:00,24.2,22.7,248.5,725,0.00423842033124109,0
"1309",2015-02-12 12:36:00,24.2,22.7,236,722,0.00423842033124109,0
"1310",2015-02-12 12:36:59,24.2,22.7,240.25,725.25,0.00423842033124109,0
"1311",2015-02-12 12:38:00,24.2,22.7,242.25,722.25,0.00423842033124109,0
"1312",2015-02-12 12:39:00,24.2,22.7,236,723,0.00423842033124109,0
"1313",2015-02-12 12:40:00,24.175,22.7,238.5,726.5,0.00423202587966061,0
"1314",2015-02-12 12:40:59,24.2,22.7,336.333333333333,726.333333333333,0.00423842033124109,0
"1315",2015-02-12 12:42:00,24.2,23.0225,497,722,0.00429905196288809,0
"1316",2015-02-12 12:42:59,24.29,23.6266666666667,522,728.666666666667,0.00443671649794104,1
"1317",2015-02-12 12:43:59,24.315,23.4925,626.75,740.5,0.00441800488019686,1
"1318",2015-02-12 12:45:00,24.3566666666667,23.23,638,739.333333333333,0.00437928846738519,1
"1319",2015-02-12 12:46:00,24.39,23.2725,666,840.75,0.00439618779441628,1
"1320",2015-02-12 12:47:00,24.39,22.9966666666667,670.333333333333,754.333333333333,0.00434371885486522,1
"1321",2015-02-12 12:48:00,24.39,23.34,709.25,756.5,0.0044090289643799,1
"1322",2015-02-12 12:49:00,24.3566666666667,23.46,700.666666666667,763.666666666667,0.0044229560810758,1
"1323",2015-02-12 12:49:59,24.29,23.4725,688,812.75,0.00440756127857155,1
"1324",2015-02-12 12:51:00,24.315,23.4725,688,823,0.00441421698309807,1
"1325",2015-02-12 12:52:00,24.29,23.39,677.333333333333,817.666666666667,0.00439196041100586,1
"1326",2015-02-12 12:53:00,24.34,23.39,681.75,817.5,0.00440523319039569,1
"1327",2015-02-12 12:53:59,24.3233333333333,23.39,683.666666666667,818,0.0044008050110609,1
"1328",2015-02-12 12:55:00,24.29,23.29,688,863.5,0.00437305131029723,1
"1329",2015-02-12 12:55:59,24.39,23.3925,236.5,852.5,0.00441901690501712,1
"1330",2015-02-12 12:56:59,24.34,23.5,223,805,0.00442609782695283,0
"1331",2015-02-12 12:58:00,24.39,23.4175,223,795.25,0.00442377317917434,0
"1332",2015-02-12 12:59:00,24.3566666666667,23.3566666666667,231.333333333333,780.333333333333,0.00440333654490515,0
"1333",2015-02-12 13:00:00,24.3233333333333,23.3566666666667,239.666666666667,760.333333333333,0.00439448906818448,0
"1334",2015-02-12 13:01:00,24.315,23.39,230,758.5,0.0043985923917815,0
"1335",2015-02-12 13:01:59,24.34,23.39,241,759.5,0.00440523319039569,0
"1336",2015-02-12 13:02:59,24.29,23.39,223,760.25,0.00439196041100586,0
"1337",2015-02-12 13:04:00,24.29,23.39,226.5,751,0.00439196041100586,0
"1338",2015-02-12 13:05:00,24.29,23.39,235,746,0.00439196041100586,0
"1339",2015-02-12 13:06:00,24.29,23.445,237.5,750,0.00440236090303838,0
"1340",2015-02-12 13:07:00,24.29,23.39,221.25,754.5,0.00439196041100586,0
"1341",2015-02-12 13:08:00,24.29,23.4266666666667,216,749.666666666667,0.00439889403398603,0
"1342",2015-02-12 13:08:59,24.29,23.5,216,749,0.0044127617404522,0
"1343",2015-02-12 13:09:59,24.29,23.5,225,744,0.0044127617404522,0
"1344",2015-02-12 13:11:00,24.29,23.5,214.666666666667,748,0.0044127617404522,0
"1345",2015-02-12 13:12:00,24.236,23.434,216.4,738.5,0.004385958473379,0
"1346",2015-02-12 13:13:00,24.29,23.5,210,740.666666666667,0.0044127617404522,0
"1347",2015-02-12 13:14:00,24.2225,23.5,216.25,745,0.0043948141645946,0
"1348",2015-02-12 13:14:59,24.2,23.5,205,740,0.00438884594252233,0
"1349",2015-02-12 13:15:59,24.2,23.5,220.75,729.75,0.00438884594252233,0
"1350",2015-02-12 13:17:00,24.2,23.5,229.75,735,0.00438884594252233,0
"1351",2015-02-12 13:18:00,24.2,23.5,218.333333333333,742.333333333333,0.00438884594252233,0
"1352",2015-02-12 13:19:00,24.2,23.5,217,745.25,0.00438884594252233,0
"1353",2015-02-12 13:20:00,24.2,23.5,220.75,747.75,0.00438884594252233,0
"1354",2015-02-12 13:21:00,24.2,23.5,210,736.5,0.00438884594252233,0
"1355",2015-02-12 13:21:59,24.2,23.5,215.5,733.75,0.00438884594252233,0
"1356",2015-02-12 13:23:00,24.2,23.5,211.333333333333,738,0.00438884594252233,0
"1357",2015-02-12 13:24:00,24.2,23.55,450,733,0.00439824994271958,1
"1358",2015-02-12 13:25:00,24.2,23.7,630,734,0.0044264636375791,0
"1359",2015-02-12 13:25:59,24.2,23.745,690.5,729,0.00443492824164674,0
"1360",2015-02-12 13:27:00,24.2,23.6966666666667,682.666666666667,724.666666666667,0.0044258366389703,1
"1361",2015-02-12 13:27:59,24.2,23.675,653.75,718.5,0.00442176117860701,1
"1362",2015-02-12 13:28:59,24.2,23.65,651,718.5,0.00441705879023525,1
"1363",2015-02-12 13:30:00,24.2,23.7,652,717.5,0.0044264636375791,1
"1364",2015-02-12 13:31:00,24.2,23.7,651.666666666667,712.333333333333,0.0044264636375791,1
"1365",2015-02-12 13:32:00,24.2,23.675,648,701.5,0.00442176117860701,1
"1366",2015-02-12 13:33:00,24.2,23.7,654.666666666667,697.666666666667,0.0044264636375791,1
